MatchId,IdPeriod,Time,away_277_x,away_277_y,away_310_x,away_310_y,away_48_x,away_48_y,away_493_x,away_493_y,away_528_x,away_528_y,away_570_x,away_570_y,away_593_x,away_593_y,away_65_x,away_65_y,away_661_x,away_661_y,away_692_x,away_692_y,away_845_x,away_845_y,away_871_x,away_871_y,away_92_x,away_92_y,away_983_x,away_983_y,ball_x,ball_y
match_2,2,44620,-2060,1490,-100,80,-2850,310,-2270,-460,-2280,-340,-610,1430,,,-2460,410,-2550,-1480,-330,-1300,,,,,250,-680,-4800,810,-5040,1180
match_2,2,44630,-2030,1490,-90,80,-2840,310,-2260,-450,-2260,-340,-580,1430,,,-2440,420,-2540,-1480,-310,-1280,,,,,250,-670,-4790,800,-5040,1160
match_2,2,44640,-2010,1490,-80,90,-2820,310,-2240,-450,-2250,-330,-550,1440,,,-2410,420,-2530,-1490,-290,-1270,,,,,250,-650,-4790,780,-5030,1150
match_2,2,44650,-1980,1500,-60,100,-2810,310,-2230,-440,-2240,-330,-530,1440,,,-2390,430,-2510,-1490,-280,-1260,,,,,250,-630,-4790,760,-5030,1140
match_2,2,44660,-1960,1500,-50,100,-2800,320,-2220,-430,-2230,-330,-510,1440,,,-2360,440,-2500,-1500,-270,-1250,,,,,250,-620,-4790,750,-5020,1130
match_2,2,44670,-1930,1500,-40,110,-2790,320,-2200,-420,-2220,-320,-490,1440,,,-2340,460,-2490,-1500,-260,-1240,,,,,250,-600,-4790,730,-5020,1110
match_2,2,44680,-1910,1500,-30,120,-2780,320,-2190,-410,-2210,-320,-470,1450,,,-2310,470,-2470,-1510,-250,-1230,,,,,250,-590,-4780,710,-5010,1100
match_2,2,44690,-1890,1500,-20,120,-2770,320,-2180,-400,-2200,-320,-460,1450,,,-2280,480,-2460,-1510,-240,-1230,,,,,250,-570,-4780,700,-5010,1090
match_2,2,44700,-1860,1500,-10,130,-2760,320,-2160,-390,-2190,-320,-450,1450,,,-2260,490,-2450,-1510,-230,-1230,,,,,250,-550,-4780,690,-5000,1080
match_2,2,44710,-1840,1510,0,130,-2740,330,-2150,-380,-2180,-310,-440,1450,,,-2230,500,-2430,-1520,-220,-1230,,,,,250,-540,-4780,670,-5000,1060
match_2,2,44720,-1820,1510,10,140,-2730,330,-2130,-380,-2170,-310,-430,1450,,,-2200,510,-2420,-1520,-220,-1220,,,,,260,-520,-4780,660,-4990,1050
match_2,2,44730,-1800,1510,30,150,-2710,330,-2120,-370,-2160,-310,-410,1460,,,-2180,510,-2400,-1530,-210,-1220,,,,,260,-510,-4780,650,-4990,1040
match_2,2,44740,-1780,1510,40,150,-2690,340,-2100,-360,-2150,-300,-400,1470,,,-2150,520,-2390,-1530,-200,-1220,,,,,270,-500,-4780,640,-4980,1030
match_2,2,44750,-1750,1510,50,160,-2670,340,-2090,-350,-2130,-300,-390,1480,,,-2120,520,-2380,-1540,-190,-1220,,,,,280,-480,-4780,630,-4980,1010
match_2,2,44760,-1730,1510,60,160,-2650,340,-2080,-340,-2120,-300,-380,1490,,,-2100,530,-2360,-1540,-190,-1220,,,,,290,-470,-4780,620,-4970,1000
match_2,2,44770,-1710,1510,70,170,-2620,350,-2060,-330,-2110,-290,-360,1500,,,-2070,530,-2350,-1550,-180,-1210,,,,,300,-460,-4780,610,-4970,990
match_2,2,44780,-1690,1520,80,180,-2600,350,-2050,-320,-2100,-290,-340,1510,,,-2050,540,-2340,-1550,-170,-1210,,,,,310,-440,-4780,600,-4960,970
match_2,2,44790,-1670,1520,90,180,-2580,350,-2030,-310,-2090,-290,-320,1510,,,-2020,540,-2320,-1560,-160,-1210,,,,,320,-430,-4780,590,-4960,960
match_2,2,44800,-1650,1520,100,190,-2550,360,-2020,-300,-2080,-280,-290,1510,,,-2000,550,-2310,-1560,-150,-1210,,,,,330,-420,-4780,590,-4950,950
match_2,2,44810,-1630,1520,110,190,-2530,360,-2000,-290,-2070,-280,-270,1520,,,-1970,550,-2300,-1560,-150,-1200,,,,,340,-410,-4780,590,-4950,940
match_2,2,44820,-1610,1520,130,200,-2500,360,-1990,-280,-2060,-270,-230,1510,,,-1940,550,-2280,-1570,-140,-1200,,,,,350,-390,-4770,590,-4940,920
match_2,2,44830,-1590,1520,140,210,-2480,370,-1970,-280,-2050,-270,-210,1510,,,-1920,560,-2270,-1570,-130,-1200,,,,,350,-380,-4770,590,-4940,910
match_2,2,44840,-1570,1520,150,210,-2450,370,-1960,-270,-2040,-260,-180,1510,,,-1890,560,-2260,-1580,-120,-1200,,,,,360,-370,-4770,600,-4930,900
match_2,2,44850,-1560,1530,160,220,-2430,370,-1940,-260,-2030,-240,-160,1510,,,-1870,570,-2240,-1580,-120,-1190,,,,,370,-360,-4760,610,-4930,890
match_2,2,44860,-1540,1530,170,230,-2410,380,-1920,-260,-2030,-230,-150,1510,,,-1840,570,-2230,-1590,-110,-1190,,,,,380,-340,-4760,620,-4920,870
match_2,2,44870,-1530,1530,180,240,-2380,380,-1910,-250,-2020,-210,-130,1520,,,-1820,580,-2210,-1590,-110,-1190,,,,,390,-330,-4760,620,-4920,860
match_2,2,44880,-1520,1530,180,250,-2360,390,-1890,-250,-2010,-190,-120,1520,,,-1800,580,-2200,-1600,-100,-1180,,,,,400,-320,-4750,630,-4910,850
match_2,2,44890,-1500,1540,190,270,-2330,390,-1870,-240,-2010,-170,-110,1520,,,-1780,590,-2190,-1600,-100,-1170,,,,,410,-310,-4750,630,-4910,840
match_2,2,44900,-1490,1540,190,280,-2310,390,-1860,-240,-2000,-150,-100,1520,,,-1770,600,-2170,-1600,-90,-1160,,,,,420,-290,-4750,630,-4900,820
match_2,2,44910,-1470,1540,200,300,-2290,400,-1840,-230,-1990,-130,-90,1520,,,-1750,600,-2160,-1600,-90,-1150,,,,,430,-280,-4750,630,-4900,810
match_2,2,44920,-1460,1540,200,320,-2260,400,-1820,-220,-1980,-110,-80,1520,,,-1740,610,-2140,-1590,-90,-1150,,,,,440,-270,-4750,630,-4890,800
match_2,2,44930,-1440,1540,200,340,-2240,410,-1800,-220,-1980,-100,-60,1520,,,-1730,620,-2130,-1590,-80,-1140,,,,,450,-250,-4750,630,-4890,790
match_2,2,44940,-1430,1550,210,350,-2220,420,-1790,-210,-1970,-80,-50,1520,,,-1710,620,-2110,-1580,-80,-1130,,,,,460,-240,-4750,630,-4880,770
match_2,2,44950,-1420,1550,210,370,-2200,420,-1770,-210,-1960,-70,-40,1520,,,-1700,630,-2090,-1570,-80,-1120,,,,,470,-220,-4750,630,-4880,760
match_2,2,44960,-1400,1550,220,390,-2180,430,-1750,-200,-1950,-50,-30,1520,,,-1680,640,-2080,-1550,-70,-1110,,,,,490,-210,-4750,630,-4870,750
match_2,2,44970,-1390,1550,220,410,-2150,440,-1740,-190,-1940,-40,-20,1520,,,-1660,650,-2060,-1540,-70,-1100,,,,,500,-200,-4750,630,-4870,730
match_2,2,44980,-1370,1550,220,420,-2130,450,-1720,-190,-1930,-30,-10,1520,,,-1620,660,-2040,-1530,-60,-1090,,,,,510,-180,-4750,630,-4860,720
match_2,2,44990,-1360,1560,230,440,-2110,450,-1710,-180,-1910,-20,10,1520,,,-1590,680,-2030,-1520,-60,-1090,,,,,520,-170,-4750,630,-4860,710
match_2,2,45000,-1340,1560,230,460,-2090,460,-1700,-170,-1900,-20,20,1520,,,-1540,700,-2010,-1510,-50,-1080,,,,,530,-150,-4750,630,-4850,700
match_2,2,45010,-1330,1570,240,480,-2070,470,-1690,-160,-1890,-10,30,1520,,,-1500,710,-1990,-1500,-40,-1070,,,,,540,-140,-4750,630,-4850,680
match_2,2,45020,-1310,1570,240,490,-2050,480,-1670,-150,-1880,0,50,1520,,,-1470,720,-1980,-1490,-40,-1060,,,,,550,-120,-4750,630,-4840,670
match_2,2,45030,-1300,1580,240,510,-2030,480,-1660,-140,-1870,10,70,1520,,,-1440,730,-1960,-1480,-30,-1050,,,,,560,-110,-4750,630,-4840,660
match_2,2,45040,-1280,1580,250,530,-2010,490,-1650,-130,-1860,20,90,1520,,,-1410,740,-1940,-1470,-20,-1050,,,,,570,-100,-4760,630,-4830,650
match_2,2,45050,-1260,1590,250,550,-1990,500,-1640,-120,-1850,30,110,1510,,,-1390,740,-1930,-1450,-20,-1040,,,,,590,-80,-4760,630,-4830,630
match_2,2,45060,-1250,1590,260,560,-1960,510,-1630,-110,-1840,40,130,1510,,,-1380,740,-1910,-1440,-10,-1030,,,,,600,-70,-4770,620,-4820,620
match_2,2,45070,-1230,1600,260,580,-1940,520,-1620,-100,-1820,50,140,1510,,,-1360,740,-1890,-1430,0,-1020,,,,,610,-50,-4770,620,-4820,610
match_2,2,45080,-1210,1610,260,600,-1920,520,-1610,-90,-1810,60,160,1510,,,-1340,740,-1880,-1420,10,-1020,,,,,620,-40,-4780,620,-4810,600
match_2,2,45090,-1200,1620,270,620,-1900,530,-1590,-80,-1800,70,180,1510,,,-1330,740,-1860,-1410,10,-1010,,,,,630,-30,-4780,610,-4810,580
match_2,2,45100,-1180,1620,270,630,-1880,540,-1580,-70,-1790,80,190,1510,,,-1310,740,-1840,-1400,20,-1000,,,,,640,-20,-4790,610,-4800,570
match_2,2,45110,-1160,1630,270,650,-1850,550,-1570,-60,-1780,90,200,1510,,,-1290,750,-1830,-1390,30,-990,,,,,640,-10,-4800,610,-4800,560
match_2,2,45120,-1150,1640,280,670,-1830,560,-1550,-40,-1770,100,210,1510,,,-1280,750,-1810,-1380,30,-980,,,,,650,-10,-4810,610,-4800,550
match_2,2,45130,-1130,1640,280,690,-1810,560,-1530,-30,-1760,110,220,1510,,,-1260,750,-1790,-1370,40,-980,,,,,650,0,-4810,600,-4800,550
match_2,2,45140,-1110,1650,290,700,-1780,570,-1520,-10,-1750,110,240,1510,,,-1240,750,-1780,-1350,50,-970,,,,,660,0,-4820,600,-4800,550
match_2,2,45150,-1090,1660,290,720,-1760,580,-1500,10,-1740,120,250,1510,,,-1230,750,-1760,-1340,50,-960,,,,,660,10,-4830,600,-4800,550
match_2,2,45160,-1080,1660,300,730,-1740,590,-1480,20,-1720,130,260,1510,,,-1210,750,-1740,-1330,60,-950,,,,,670,10,-4830,590,-4800,550
match_2,2,45170,-1060,1670,300,750,-1710,600,-1460,40,-1710,140,270,1510,,,-1200,750,-1730,-1320,70,-950,,,,,670,10,-4840,590,-4800,550
match_2,2,45180,-1040,1680,310,760,-1690,600,-1440,50,-1700,150,280,1510,,,-1180,750,-1710,-1310,80,-940,,,,,670,20,-4850,590,-4800,550
match_2,2,45190,-1030,1680,320,780,-1670,610,-1430,70,-1690,160,290,1500,,,-1160,750,-1690,-1300,90,-940,,,,,680,20,-4860,580,-4800,550
match_2,2,45200,-1010,1690,320,790,-1650,620,-1410,90,-1680,170,300,1500,,,-1150,760,-1680,-1290,100,-940,,,,,680,20,-4870,580,-4800,550
match_2,2,45210,-1000,1700,330,810,-1630,630,-1390,100,-1680,170,310,1500,,,-1140,760,-1660,-1280,110,-930,,,,,690,30,-4880,570,-4800,550
match_2,2,45220,-990,1700,340,820,-1610,640,-1370,120,-1670,180,330,1490,,,-1120,770,-1640,-1270,130,-930,,,,,690,30,-4890,570,-4800,550
match_2,2,45230,-970,1710,340,830,-1590,650,-1350,140,-1660,190,340,1490,,,-1110,780,-1630,-1250,140,-940,,,,,700,30,-4900,560,-4800,550
match_2,2,45240,-960,1710,350,850,-1570,660,-1330,150,-1650,190,350,1490,,,-1100,790,-1610,-1240,160,-940,,,,,700,30,-4910,560,-4800,550
match_2,2,45250,-950,1720,350,860,-1550,670,-1320,170,-1620,220,360,1480,,,-1090,800,-1590,-1230,170,-930,,,,,700,40,-4920,550,-4800,550
match_2,2,45260,-930,1720,360,880,-1530,680,-1310,180,-1610,220,380,1480,,,-1080,810,-1580,-1220,180,-930,,,,,710,40,-4940,550,-4800,550
match_2,2,45270,-920,1730,370,890,-1520,690,-1290,190,-1590,230,390,1480,,,-1070,820,-1560,-1210,200,-920,,,,,710,50,-4950,540,-4800,550
match_2,2,45280,-910,1730,370,910,-1500,700,-1290,200,-1570,250,400,1470,,,-1060,830,-1540,-1200,210,-910,,,,,720,50,-4960,540,-4800,550
match_2,2,45290,-900,1740,380,920,-1480,710,-1280,200,-1550,260,420,1470,,,-1050,840,-1530,-1190,220,-900,,,,,720,60,-4980,530,-4800,550
match_2,2,45300,-880,1740,390,930,-1460,710,-1270,210,-1530,270,430,1470,,,-1040,850,-1510,-1180,220,-880,,,,,720,70,-4990,530,-4800,550
match_2,2,45310,-870,1750,390,950,-1440,720,-1270,210,-1530,270,450,1470,,,-1030,870,-1490,-1170,230,-870,,,,,730,80,-5000,520,-4800,550
match_2,2,45320,-860,1750,400,960,-1430,720,-1270,210,-1530,270,470,1480,,,-1010,880,-1480,-1150,240,-850,,,,,730,90,-5010,510,-4800,550
match_2,2,45330,-840,1760,410,980,-1410,730,-1260,220,-1530,280,480,1480,,,-1000,890,-1460,-1140,250,-840,,,,,730,100,-5030,510,-4800,550
match_2,2,45340,-830,1760,410,990,-1390,730,-1260,220,-1570,260,500,1480,,,-990,900,-1440,-1130,260,-820,,,,,740,110,-5040,500,-4800,550
match_2,2,45350,-820,1770,420,1010,-1370,740,-1260,220,-1570,260,510,1490,,,-980,910,-1430,-1120,270,-810,,,,,740,120,-5050,490,-4800,550
match_2,2,45360,-810,1770,430,1020,-1350,740,-1260,220,-1560,270,520,1490,,,-970,920,-1410,-1110,270,-790,,,,,740,130,-5060,480,-4800,550
match_2,2,45370,-790,1780,430,1030,-1340,740,-1250,230,-1550,280,520,1490,,,-960,940,-1390,-1100,280,-780,,,,,750,140,-5080,480,-4800,550
match_2,2,45380,-780,1780,440,1050,-1320,750,-1250,230,-1540,280,530,1490,,,-950,950,-1380,-1090,290,-760,,,,,750,150,-5090,470,-4800,550
match_2,2,45390,-770,1790,440,1060,-1300,750,-1250,230,-1530,290,530,1500,,,-940,960,-1360,-1080,300,-750,,,,,750,170,-5100,460,-4800,550
match_2,2,45400,-750,1790,450,1080,-1280,760,-1250,230,-1510,300,540,1500,,,-920,970,-1340,-1070,310,-730,,,,,760,180,-5120,460,-4800,550
match_2,2,45410,-740,1800,460,1090,-1260,760,-1240,240,-1490,320,540,1500,,,-900,980,-1330,-1050,320,-720,,,,,760,190,-5130,450,-4800,550
match_2,2,45420,-730,1800,470,1110,-1250,770,-1240,240,-1460,330,550,1500,,,-890,990,-1310,-1040,330,-700,,,,,760,200,-5130,440,-4800,550
match_2,2,45430,-720,1810,480,1120,-1230,770,-1240,240,-1420,350,560,1510,,,-870,1000,-1290,-1030,330,-690,,,,,770,210,-5140,440,-4800,550
match_2,2,45440,-700,1810,490,1130,-1210,770,-1230,250,-1380,380,560,1510,,,-850,1010,-1280,-1020,340,-680,,,,,770,220,-5150,430,-4800,550
match_2,2,45450,-690,1810,500,1150,-1190,780,-1230,250,-1350,400,570,1520,,,-830,1020,-1260,-1010,350,-670,,,,,770,240,-5150,430,-4800,550
match_2,2,45460,-680,1810,510,1160,-1170,780,-1220,250,-1320,420,580,1520,,,-800,1030,-1240,-1000,350,-660,,,,,770,250,-5160,420,-4800,550
match_2,2,45470,-670,1810,520,1170,-1150,790,-1210,250,-1300,430,590,1530,,,-780,1040,-1230,-990,360,-650,,,,,780,260,-5160,420,-4800,550
match_2,2,45480,-660,1810,530,1190,-1140,790,-1200,260,-1280,450,590,1530,,,-760,1050,-1210,-980,370,-650,,,,,780,270,-5170,410,-4800,550
match_2,2,45490,-650,1810,540,1200,-1120,800,-1190,260,-1260,460,600,1540,,,-740,1060,-1190,-970,370,-640,,,,,780,280,-5170,410,-4800,550
match_2,2,45500,-640,1810,560,1210,-1110,800,-1180,260,-1260,470,610,1550,,,-730,1070,-1180,-950,380,-640,,,,,790,290,-5180,400,-4800,550
match_2,2,45510,-630,1800,570,1230,-1100,800,-1160,270,-1250,480,610,1550,,,-710,1080,-1160,-940,380,-630,,,,,790,310,-5180,400,-4800,550
match_2,2,45520,-620,1800,580,1240,-1090,810,-1150,270,-1240,500,620,1560,,,-700,1080,-1150,-930,390,-630,,,,,790,320,-5190,400,-4800,550
match_2,2,45530,-610,1800,590,1250,-1090,810,-1130,280,-1230,510,630,1570,,,-680,1090,-1130,-920,390,-620,,,,,800,330,-5190,390,-4800,550
match_2,2,45540,-600,1790,610,1270,-1080,810,-1110,290,-1220,520,640,1580,,,-670,1100,-1120,-910,400,-620,,,,,810,340,-5170,390,-4800,550
match_2,2,45550,-590,1790,620,1280,-1080,820,-1080,300,-1210,530,650,1590,,,-660,1100,-1110,-900,400,-610,,,,,810,350,-5170,390,-4800,550
match_2,2,45560,-580,1790,630,1290,-1080,820,-1060,320,-1200,540,660,1600,,,-650,1110,-1100,-890,410,-610,,,,,820,360,-5180,400,-4800,550
match_2,2,45570,-570,1780,640,1310,-1070,830,-1030,330,-1190,550,670,1610,,,-640,1120,-1090,-880,410,-600,,,,,830,380,-5160,410,-4800,550
match_2,2,45580,-550,1780,660,1320,-1070,830,-1000,350,-1180,560,670,1610,,,-620,1130,-1080,-870,420,-600,,,,,840,390,-5160,410,-4800,550
match_2,2,45590,-540,1780,670,1330,-1060,830,-970,360,-1180,570,680,1620,,,-610,1130,-1070,-850,420,-590,,,,,850,400,-5170,410,-4800,550
match_2,2,45600,-530,1770,680,1340,-1060,840,-950,380,-1170,580,680,1620,,,-600,1140,-1060,-840,430,-580,,,,,860,410,-5160,420,-4800,550
match_2,2,45610,-520,1770,690,1360,-1060,840,-920,390,-1160,590,690,1630,,,-590,1150,-1060,-830,440,-560,,,,,870,420,-5160,420,-4800,550
match_2,2,45620,-510,1770,710,1370,-1050,840,-890,410,-1150,600,690,1630,,,-580,1150,-1050,-820,440,-550,,,,,880,430,-5160,420,-4800,550
match_2,2,45630,-500,1770,720,1380,-1050,850,-860,420,-1140,610,690,1630,,,-560,1160,-1040,-810,450,-530,,,,,900,440,-5150,430,-4800,550
match_2,2,45640,-490,1760,730,1400,-1040,850,-830,440,-1130,620,690,1630,,,-550,1170,-1030,-800,460,-510,,,,,910,460,-5150,430,-4800,550
match_2,2,45650,-480,1760,740,1410,-1040,860,-810,450,-1120,640,700,1630,,,-540,1170,-1030,-790,470,-500,,,,,920,470,-5150,430,-4800,550
match_2,2,45660,-470,1760,760,1420,-1030,860,-780,470,-1110,650,700,1630,,,-530,1180,-1020,-780,480,-480,,,,,930,480,-5150,430,-4800,550
match_2,2,45670,-460,1760,770,1430,-1030,870,-750,480,-1110,660,700,1630,,,-520,1190,-1010,-760,490,-470,,,,,940,490,-5150,430,-4800,550
match_2,2,45680,-450,1760,780,1440,-1020,880,-720,500,-1100,670,700,1640,,,-500,1190,-1000,-750,490,-460,,,,,950,500,-5150,430,-4800,550
match_2,2,45690,-440,1760,780,1450,-1010,890,-690,510,-1090,680,710,1640,,,-490,1200,-1000,-740,500,-450,,,,,960,510,-5150,430,-4800,550
match_2,2,45700,-440,1760,790,1460,-1000,900,-670,530,-1080,690,710,1640,,,-480,1210,-990,-730,510,-440,,,,,970,530,-5150,440,-4800,550
match_2,2,45710,-430,1760,800,1460,-990,920,-650,540,-1070,690,720,1640,,,-480,1210,-980,-720,520,-430,,,,,980,540,-5140,430,-4800,550
match_2,2,45720,-420,1760,800,1470,-980,930,-630,550,-1060,700,730,1650,,,-470,1220,-970,-710,530,-420,,,,,990,550,-5140,430,-4800,550
match_2,2,45730,-420,1770,810,1470,-970,940,-610,570,-1040,700,740,1650,,,-460,1230,-970,-700,540,-420,,,,,1000,560,-5140,430,-4800,550
match_2,2,45740,-410,1770,820,1480,-960,960,-600,580,-1030,700,750,1650,,,-450,1240,-960,-690,540,-410,,,,,1000,580,-5130,430,-4800,550
match_2,2,45750,-400,1770,820,1480,-950,970,-590,580,-1020,700,760,1660,,,-440,1240,-950,-670,550,-400,,,,,1010,590,-5130,430,-4800,550
match_2,2,45760,-400,1780,830,1480,-940,980,-580,590,-1010,700,770,1660,,,-440,1250,-940,-660,560,-390,,,,,1010,600,-5130,430,-4800,550
match_2,2,45770,-390,1780,830,1490,-940,1000,-570,600,-990,700,780,1660,,,-430,1260,-930,-650,570,-380,,,,,1020,610,-5120,430,-4800,550
match_2,2,45780,-380,1780,840,1490,-930,1010,-560,610,-980,700,800,1670,,,-420,1260,-930,-640,580,-370,,,,,1020,630,-5120,430,-4800,550
match_2,2,45790,-380,1790,850,1500,-920,1030,-550,610,-970,700,810,1670,,,-410,1270,-920,-630,580,-360,,,,,1030,640,-5120,420,-4800,550
match_2,2,45800,-370,1790,850,1500,-910,1040,-550,620,-960,700,820,1680,,,-410,1280,-910,-620,590,-350,,,,,1030,650,-5110,420,-4800,550
match_2,2,45810,-360,1790,860,1500,-900,1050,-540,630,-950,710,830,1680,,,-400,1280,-900,-610,600,-340,,,,,1040,670,-5110,420,-4800,550
match_2,2,45820,-350,1790,860,1510,-890,1070,-530,640,-940,710,850,1680,,,-390,1290,-900,-600,600,-320,,,,,1040,680,-5110,420,-4800,550
match_2,2,45830,-350,1800,870,1510,-880,1080,-520,640,-940,720,850,1690,,,-380,1300,-890,-580,610,-300,,,,,1050,690,-5100,420,-4800,550
match_2,2,45840,-340,1800,880,1520,-870,1100,-510,650,-940,720,860,1690,,,-370,1310,-880,-570,620,-290,,,,,1050,710,-5100,420,-4800,550
match_2,2,45850,-340,1810,880,1520,-860,1110,-500,660,-940,730,870,1690,,,-370,1320,-870,-560,620,-270,,,,,1060,720,-5090,420,-4800,550
match_2,2,45860,-330,1810,890,1520,-850,1120,-500,670,-940,740,870,1680,,,-360,1330,-870,-550,630,-250,,,,,1060,730,-5080,420,-4800,550
match_2,2,45870,-330,1820,890,1530,-840,1140,-490,680,-930,740,880,1680,,,-350,1340,-860,-540,630,-240,,,,,1060,750,-5070,420,-4800,550
match_2,2,45880,-320,1820,900,1530,-840,1150,-480,690,-930,750,880,1680,,,-340,1350,-850,-530,640,-220,,,,,1070,760,-5060,420,-4800,550
match_2,2,45890,-310,1820,900,1540,-840,1160,-470,700,-930,760,880,1680,,,-330,1360,-840,-520,640,-210,,,,,1070,770,-5050,430,-4800,550
match_2,2,45900,-310,1830,910,1540,-830,1170,-460,710,-930,770,880,1670,,,-330,1370,-840,-510,650,-200,,,,,1080,780,-5040,430,-4800,550
match_2,2,45910,-300,1830,920,1540,-830,1180,-460,720,-930,770,880,1670,,,-320,1380,-830,-490,660,-190,,,,,1080,800,-5030,430,-4800,550
match_2,2,45920,-300,1840,920,1540,-830,1190,-450,730,-930,780,890,1670,,,-310,1390,-820,-480,660,-180,,,,,1090,810,-5020,440,-4800,550
match_2,2,45930,-290,1840,930,1540,-830,1200,-440,740,-930,790,890,1670,,,-300,1400,-810,-470,670,-160,,,,,1090,820,-5000,440,-4800,550
match_2,2,45940,-280,1840,940,1540,-830,1210,-430,760,-930,800,890,1660,,,-290,1410,-800,-460,680,-150,,,,,1100,830,-4990,450,-4800,550
match_2,2,45950,-280,1850,950,1550,-830,1220,-430,770,-930,800,890,1660,,,-280,1420,-800,-450,690,-140,,,,,1110,840,-4980,450,-4800,550
match_2,2,45960,-270,1850,950,1550,-830,1240,-420,780,-920,810,890,1660,,,-280,1430,-790,-440,700,-120,,,,,1120,850,-4970,460,-4800,550
match_2,2,45970,-270,1860,960,1550,-830,1250,-410,790,-920,820,900,1660,,,-270,1440,-780,-430,710,-110,,,,,1130,850,-4960,470,-4800,550
match_2,2,45980,-260,1860,970,1550,-830,1260,-400,810,-920,820,900,1650,,,-260,1440,-770,-420,720,-100,,,,,1140,860,-4950,480,-4800,550
match_2,2,45990,-250,1860,970,1550,-830,1270,-390,820,-920,830,900,1650,,,-250,1450,-770,-400,740,-80,,,,,1150,860,-4930,480,-4800,550
match_2,2,46000,-250,1860,980,1550,-830,1280,-390,830,-920,830,910,1640,,,-240,1460,-760,-390,750,-70,,,,,1160,860,-4920,490,-4800,550
match_2,2,46010,-240,1860,990,1550,-830,1290,-380,840,-920,830,910,1640,,,-230,1460,-750,-380,760,-60,,,,,1170,860,-4910,490,-4800,550
match_2,2,46020,-230,1860,1000,1550,-830,1300,-370,860,-920,830,920,1630,,,-230,1460,-740,-370,780,-40,,,,,1180,860,-4850,520,-4800,550
match_2,2,46030,-220,1870,1000,1550,-840,1310,-360,870,-910,830,920,1620,,,-220,1470,-740,-360,790,-30,,,,,1200,870,-4820,530,-4800,550
match_2,2,46040,-220,1870,1010,1560,-840,1320,-350,880,-910,820,930,1620,,,-210,1470,-730,-350,800,-20,,,,,1210,870,-4800,550,-4800,550
match_2,2,46050,-210,1870,1020,1560,-840,1330,-350,900,-910,820,940,1610,,,-200,1470,-720,-340,810,-10,,,,,1220,870,-4780,540,-4600,570
match_2,2,46060,-200,1870,1020,1560,-840,1340,-340,910,-910,810,940,1610,,,-190,1480,-710,-330,810,0,,,,,1230,870,-4750,550,-4410,600
match_2,2,46070,-200,1870,1030,1560,-840,1350,-330,920,-900,810,950,1600,,,-180,1480,-710,-310,810,10,,,,,1240,870,-4740,550,-4220,620
match_2,2,46080,-190,1870,1040,1560,-840,1360,-320,930,-900,800,950,1590,,,-170,1480,-700,-300,810,20,,,,,1250,870,-4720,540,-4030,650
match_2,2,46090,-180,1870,1050,1560,-840,1370,-310,930,-900,800,960,1590,,,-160,1480,-690,-290,810,30,,,,,1270,880,-4700,540,-3840,680
match_2,2,46100,-170,1870,1050,1560,-840,1380,-300,940,-900,790,970,1580,,,-160,1490,-680,-280,810,30,,,,,1280,880,-4690,540,-3650,700
match_2,2,46110,-170,1870,1060,1560,-840,1390,-290,950,-900,790,970,1570,,,-150,1490,-680,-270,810,40,,,,,1300,890,-4680,530,-3450,730
match_2,2,46120,-160,1870,1070,1560,-840,1410,-270,950,-890,790,980,1570,,,-140,1490,-670,-260,800,50,,,,,1320,890,-4670,530,-3260,760
match_2,2,46130,-150,1870,1070,1570,-840,1420,-260,960,-890,790,980,1560,,,-130,1490,-660,-250,800,60,,,,,1330,900,-4660,530,-3070,780
match_2,2,46140,-150,1880,1080,1570,-840,1430,-250,960,-890,790,990,1550,,,-120,1480,-650,-240,800,60,,,,,1350,910,-4650,520,-2880,810
match_2,2,46150,-140,1880,1090,1570,-840,1440,-240,970,-890,790,990,1550,,,-120,1470,-640,-220,800,70,,,,,1370,920,-4640,510,-2690,840
match_2,2,46160,-130,1880,1100,1570,-840,1450,-230,980,-890,800,1000,1540,,,-110,1460,-640,-210,790,80,,,,,1390,930,-4640,500,-2500,860
match_2,2,46170,-130,1880,1110,1570,-840,1460,-220,980,-890,800,1000,1540,,,-110,1450,-630,-200,790,80,,,,,1410,930,-4640,470,-2300,890
match_2,2,46180,-120,1880,1120,1560,-840,1470,-210,990,-890,810,1000,1540,,,-100,1440,-620,-190,790,90,,,,,1430,940,-4630,460,-2110,920
match_2,2,46190,-110,1880,1130,1550,-840,1480,-200,1000,-880,820,1010,1530,,,-90,1440,-610,-180,790,100,,,,,1450,950,-4630,450,-1920,940
match_2,2,46200,-110,1880,1140,1550,-840,1490,-180,1000,-880,820,1010,1530,,,-90,1430,-610,-170,790,110,,,,,1480,960,-4630,430,-1730,970
match_2,2,46210,-100,1880,1160,1540,-840,1490,-170,1010,-880,830,1010,1530,,,-80,1430,-600,-160,790,120,,,,,1500,970,-4620,420,-1540,1000
match_2,2,46220,-90,1880,1170,1520,-840,1500,-150,1010,-880,830,1010,1520,,,-70,1430,-590,-150,800,130,,,,,1520,980,-4610,400,-1350,1020
match_2,2,46230,-90,1890,1190,1510,-840,1500,-140,1010,-880,840,1010,1520,,,-60,1430,-580,-130,810,150,,,,,1540,990,-4610,390,-1160,1050
match_2,2,46240,-80,1890,1200,1500,-840,1500,-110,1010,-880,840,1010,1520,,,-50,1430,-580,-130,820,170,,,,,1560,1000,-4610,380,-960,1080
