MatchId,IdPeriod,Time,home_273_x,home_273_y,home_36_x,home_36_y,home_452_x,home_452_y,home_597_x,home_597_y,home_616_x,home_616_y,home_688_x,home_688_y,home_710_x,home_710_y,home_797_x,home_797_y,home_827_x,home_827_y,home_8_x,home_8_y,home_933_x,home_933_y,home_962_x,home_962_y,home_966_x,home_966_y,home_990_x,home_990_y,ball_x,ball_y
match_3,1,268050,,,-3060,-550,110,1710,-4670,390,,,820,1510,,,540,2590,70,-2200,10,920,-1220,-730,-1900,-2280,-3230,1640,-1590,2860,-3880,1020
match_3,1,268060,,,-3060,-560,120,1700,-4660,390,,,810,1510,,,550,2590,80,-2200,10,910,-1210,-720,-1890,-2280,-3240,1650,-1580,2860,-3950,950
match_3,1,268070,,,-3060,-580,120,1690,-4650,390,,,800,1510,,,560,2590,90,-2210,10,910,-1210,-710,-1890,-2290,-3240,1650,-1570,2860,-4030,890
match_3,1,268080,,,-3050,-590,120,1680,-4630,390,,,780,1510,,,560,2600,90,-2220,0,910,-1200,-700,-1880,-2300,-3240,1660,-1560,2870,-4100,830
match_3,1,268090,,,-3050,-600,130,1670,-4620,400,,,770,1510,,,570,2600,100,-2220,0,910,-1190,-690,-1870,-2310,-3240,1670,-1550,2870,-4170,760
match_3,1,268100,,,-3040,-610,130,1660,-4600,400,,,750,1510,,,570,2600,110,-2230,0,900,-1190,-680,-1870,-2310,-3250,1670,-1550,2870,-4240,700
match_3,1,268110,,,-3040,-620,130,1650,-4590,410,,,730,1510,,,570,2600,110,-2230,0,900,-1180,-660,-1860,-2320,-3250,1680,-1540,2870,-4320,640
match_3,1,268120,,,-3030,-640,130,1640,-4570,420,,,700,1500,,,570,2600,120,-2240,0,890,-1170,-650,-1850,-2330,-3250,1690,-1530,2870,-4390,570
match_3,1,268130,,,-3030,-650,140,1640,-4560,430,,,680,1500,,,570,2600,130,-2240,0,880,-1170,-640,-1850,-2340,-3240,1700,-1520,2870,-4460,510
match_3,1,268140,,,-3020,-660,140,1630,-4540,450,,,650,1500,,,570,2600,130,-2250,0,880,-1160,-630,-1840,-2350,-3240,1710,-1510,2870,-4540,450
match_3,1,268150,,,-3020,-670,140,1620,-4520,460,,,630,1490,,,570,2600,140,-2250,0,870,-1160,-620,-1840,-2360,-3240,1710,-1500,2870,-4520,460
match_3,1,268160,,,-3010,-680,140,1610,-4510,480,,,600,1490,,,560,2600,140,-2260,0,860,-1150,-610,-1830,-2370,-3240,1720,-1490,2870,-4510,480
match_3,1,268170,,,-3000,-690,140,1600,-4490,500,,,570,1480,,,560,2600,150,-2260,0,850,-1140,-600,-1830,-2380,-3240,1720,-1480,2870,-4490,500
match_3,1,268180,,,-3000,-690,140,1590,-4480,520,,,550,1470,,,550,2600,160,-2260,0,850,-1140,-590,-1820,-2390,-3240,1730,-1470,2860,-4480,520
match_3,1,268190,,,-2990,-700,140,1580,-4460,540,,,520,1470,,,540,2600,160,-2270,0,840,-1130,-580,-1820,-2390,-3230,1730,-1460,2860,-4470,540
match_3,1,268200,,,-2990,-710,140,1570,-4450,560,,,490,1460,,,540,2600,170,-2270,0,830,-1130,-580,-1810,-2400,-3230,1730,-1450,2860,-4450,550
match_3,1,268210,,,-2980,-710,140,1560,-4440,580,,,470,1450,,,530,2600,170,-2270,0,820,-1120,-570,-1810,-2400,-3230,1730,-1440,2850,-4440,570
match_3,1,268220,,,-2970,-720,140,1550,-4430,600,,,450,1440,,,520,2600,180,-2270,0,810,-1120,-560,-1800,-2410,-3220,1730,-1420,2850,-4430,590
match_3,1,268230,,,-2960,-720,130,1540,-4410,620,,,430,1440,,,510,2600,180,-2270,0,810,-1110,-550,-1790,-2410,-3220,1720,-1410,2840,-4410,610
match_3,1,268240,,,-2950,-720,130,1530,-4400,640,,,410,1430,,,500,2600,190,-2270,0,800,-1100,-540,-1790,-2410,-3210,1720,-1400,2840,-4400,630
match_3,1,268250,,,-2940,-720,130,1520,-4390,650,,,400,1430,,,490,2600,190,-2270,0,790,-1100,-530,-1780,-2410,-3210,1710,-1390,2830,-4390,650
match_3,1,268260,,,-2930,-720,130,1520,-4400,660,,,390,1430,,,480,2600,200,-2270,0,790,-1090,-520,-1780,-2410,-3200,1710,-1380,2830,-4220,720
match_3,1,268270,,,-2920,-710,120,1510,-4400,660,,,380,1430,,,460,2600,210,-2260,10,780,-1090,-510,-1770,-2410,-3190,1700,-1370,2820,-4060,790
match_3,1,268280,,,-2910,-710,120,1500,-4420,660,,,380,1430,,,450,2600,210,-2260,10,780,-1080,-500,-1770,-2400,-3180,1690,-1360,2810,-3900,860
match_3,1,268290,,,-2890,-700,110,1500,-4430,660,,,380,1430,,,440,2600,220,-2260,10,770,-1080,-490,-1760,-2400,-3180,1680,-1350,2810,-3730,930
match_3,1,268300,,,-2880,-690,110,1500,-4450,650,,,380,1440,,,430,2600,220,-2250,10,770,-1070,-480,-1760,-2390,-3170,1680,-1340,2800,-3570,1010
match_3,1,268310,,,-2860,-680,100,1500,-4470,640,,,380,1440,,,420,2600,230,-2250,20,770,-1070,-470,-1750,-2380,-3150,1670,-1330,2790,-3410,1080
match_3,1,268320,,,-2840,-670,90,1490,-4490,640,,,380,1450,,,410,2610,230,-2240,20,760,-1060,-470,-1750,-2370,-3140,1660,-1320,2790,-3250,1150
match_3,1,268330,,,-2820,-660,90,1500,-4510,630,,,390,1460,,,400,2610,240,-2230,20,760,-1060,-460,-1740,-2360,-3130,1660,-1310,2780,-3080,1220
match_3,1,268340,,,-2800,-650,80,1500,-4540,610,,,390,1470,,,390,2620,240,-2230,30,760,-1050,-450,-1740,-2350,-3120,1650,-1310,2770,-2920,1290
match_3,1,268350,,,-2780,-640,70,1500,-4570,600,,,410,1490,,,380,2630,250,-2220,30,760,-1050,-440,-1730,-2340,-3100,1650,-1300,2770,-2760,1370
match_3,1,268360,,,-2760,-620,60,1500,-4600,590,,,420,1510,,,370,2630,260,-2210,40,760,-1050,-430,-1730,-2330,-3090,1640,-1290,2760,-2590,1440
match_3,1,268370,,,-2740,-610,60,1510,-4630,570,,,440,1540,,,350,2640,260,-2200,40,770,-1040,-420,-1720,-2320,-3070,1640,-1280,2750,-2430,1510
match_3,1,268380,,,-2720,-600,50,1510,-4650,560,,,460,1560,,,340,2650,270,-2190,50,770,-1040,-410,-1720,-2310,-3050,1640,-1280,2750,-2270,1580
match_3,1,268390,,,-2700,-590,40,1520,-4680,550,,,480,1590,,,330,2660,270,-2180,50,770,-1030,-400,-1710,-2300,-3040,1630,-1270,2740,-2110,1660
match_3,1,268400,,,-2680,-580,40,1530,-4700,540,,,500,1620,,,320,2670,280,-2170,60,770,-1020,-390,-1710,-2290,-3020,1630,-1260,2740,-1940,1730
match_3,1,268410,,,-2650,-570,30,1540,-4720,530,,,530,1650,,,310,2680,290,-2170,70,780,-1020,-380,-1710,-2280,-3000,1630,-1260,2730,-1780,1800
match_3,1,268420,,,-2630,-550,30,1550,-4740,520,,,550,1680,,,300,2690,290,-2160,70,780,-1010,-370,-1710,-2260,-2980,1630,-1250,2730,-1620,1870
match_3,1,268430,,,-2610,-540,20,1560,-4760,510,,,570,1710,,,280,2690,300,-2150,80,790,-1010,-360,-1700,-2250,-2960,1640,-1240,2730,-1450,1940
match_3,1,268440,,,-2590,-530,20,1570,-4780,500,,,600,1740,,,270,2700,310,-2140,90,790,-1000,-350,-1700,-2240,-2940,1640,-1230,2720,-1290,2020
match_3,1,268450,,,-2570,-520,20,1580,-4790,490,,,620,1770,,,260,2700,310,-2130,100,800,-1000,-340,-1700,-2230,-2920,1640,-1220,2720,-1130,2090
match_3,1,268460,,,-2540,-510,20,1590,-4810,480,,,650,1810,,,250,2710,320,-2120,100,810,-990,-330,-1700,-2220,-2900,1640,-1220,2720,-970,2160
match_3,1,268470,,,-2520,-500,20,1610,-4820,480,,,680,1850,,,230,2710,330,-2110,110,810,-980,-320,-1700,-2210,-2870,1650,-1210,2720,-800,2230
match_3,1,268480,,,-2500,-490,20,1620,-4830,470,,,700,1880,,,220,2710,330,-2110,120,820,-980,-310,-1700,-2200,-2850,1650,-1200,2720,-640,2300
match_3,1,268490,,,-2480,-490,20,1630,-4840,470,,,730,1920,,,210,2720,340,-2100,130,830,-970,-290,-1690,-2190,-2830,1660,-1190,2720,-480,2380
match_3,1,268500,,,-2460,-480,20,1650,-4840,460,,,750,1950,,,190,2720,350,-2090,140,830,-960,-280,-1690,-2190,-2800,1660,-1180,2720,-310,2450
match_3,1,268510,,,-2440,-470,30,1660,-4850,460,,,770,1980,,,180,2720,360,-2080,150,840,-960,-270,-1690,-2180,-2780,1670,-1160,2720,-150,2520
match_3,1,268520,,,-2420,-460,30,1670,-4850,450,,,800,2020,,,170,2720,360,-2070,160,850,-950,-260,-1690,-2170,-2760,1680,-1150,2720,0,2590
match_3,1,268530,,,-2400,-450,40,1690,-4850,450,,,830,2070,,,150,2720,370,-2060,170,850,-940,-250,-1690,-2160,-2730,1690,-1140,2710,170,2670
match_3,1,268540,,,-2380,-430,50,1700,-4850,450,,,850,2110,,,140,2720,380,-2050,180,860,-930,-240,-1690,-2150,-2710,1700,-1140,2710,20,2670
match_3,1,268550,,,-2360,-420,50,1710,-4850,450,,,880,2160,,,130,2730,390,-2040,190,870,-930,-230,-1690,-2140,-2680,1710,-1130,2700,-120,2670
match_3,1,268560,,,-2340,-410,60,1730,-4850,450,,,910,2210,,,120,2740,400,-2030,200,870,-920,-210,-1690,-2130,-2660,1720,-1120,2690,-270,2670
match_3,1,268570,,,-2320,-400,70,1740,-4840,440,,,930,2250,,,110,2750,400,-2020,200,880,-910,-200,-1690,-2120,-2630,1730,-1110,2680,-420,2670
match_3,1,268580,,,-2300,-390,80,1750,-4840,440,,,950,2290,,,100,2760,410,-2010,210,880,-910,-190,-1690,-2110,-2600,1750,-1110,2670,-560,2670
match_3,1,268590,,,-2280,-370,90,1760,-4830,440,,,980,2330,,,90,2770,420,-2000,220,890,-900,-180,-1690,-2100,-2580,1760,-1100,2650,-710,2670
match_3,1,268600,,,-2270,-360,90,1760,-4820,440,,,1000,2380,,,90,2780,430,-1990,230,900,-900,-170,-1690,-2080,-2550,1780,-1100,2640,-860,2670
match_3,1,268610,,,-2250,-350,100,1770,-4810,440,,,1020,2420,,,80,2800,440,-1980,240,900,-890,-160,-1690,-2070,-2530,1800,-1100,2620,-1010,2670
match_3,1,268620,,,-2240,-330,110,1780,-4800,440,,,1030,2460,,,90,2810,440,-1970,240,910,-890,-140,-1690,-2060,-2500,1810,-1100,2600,-1040,2630
match_3,1,268630,,,-2220,-320,110,1780,-4790,440,,,1040,2490,,,90,2830,450,-1960,250,910,-880,-130,-1690,-2050,-2480,1830,-1110,2580,-1080,2600
match_3,1,268640,,,-2210,-300,120,1780,-4790,440,,,1050,2520,,,100,2850,460,-1950,260,920,-880,-120,-1690,-2040,-2460,1840,-1110,2560,-1120,2570
match_3,1,268650,,,-2200,-290,120,1790,-4780,440,,,1050,2540,,,100,2870,470,-1940,260,920,-880,-100,-1690,-2030,-2430,1860,-1120,2540,-1160,2540
match_3,1,268660,,,-2190,-270,120,1790,-4770,440,,,1060,2560,,,110,2880,480,-1940,270,920,-880,-90,-1700,-2020,-2410,1880,-1140,2520,-1200,2500
match_3,1,268670,,,-2180,-260,130,1790,-4760,440,,,1060,2570,,,110,2900,480,-1930,270,930,-880,-70,-1700,-2000,-2390,1890,-1150,2500,-1240,2470
match_3,1,268680,,,-2180,-240,130,1790,-4750,440,,,1060,2580,,,110,2910,490,-1920,280,930,-880,-60,-1700,-1990,-2370,1910,-1170,2480,-1280,2440
match_3,1,268690,,,-2170,-230,130,1790,-4740,440,,,1060,2580,,,120,2920,500,-1910,280,930,-880,-40,-1710,-1980,-2350,1920,-1190,2460,-1320,2410
match_3,1,268700,,,-2170,-210,130,1790,-4730,440,,,1050,2590,,,120,2930,500,-1910,280,940,-890,-20,-1710,-1960,-2330,1940,-1210,2450,-1350,2370
match_3,1,268710,,,-2160,-200,120,1790,-4720,440,,,1050,2590,,,130,2940,510,-1900,280,940,-890,-10,-1720,-1950,-2310,1950,-1240,2430,-1390,2340
match_3,1,268720,,,-2160,-180,120,1790,-4710,430,,,1050,2590,,,130,2950,510,-1890,290,940,-900,10,-1720,-1940,-2300,1960,-1270,2420,-1430,2310
match_3,1,268730,,,-2160,-160,120,1790,-4700,430,,,1050,2590,,,130,2950,520,-1890,290,940,-910,30,-1730,-1920,-2280,1970,-1300,2400,-1470,2280
match_3,1,268740,,,-2160,-150,110,1780,-4690,430,,,1040,2600,,,130,2960,520,-1880,290,940,-920,50,-1740,-1900,-2270,1990,-1330,2390,-1510,2240
match_3,1,268750,,,-2160,-130,110,1780,-4680,420,,,1040,2600,,,130,2960,520,-1870,280,940,-940,70,-1750,-1890,-2260,2000,-1370,2380,-1550,2210
match_3,1,268760,,,-2160,-120,100,1780,-4680,420,,,1030,2590,,,140,2970,530,-1860,280,940,-950,90,-1760,-1870,-2260,2010,-1400,2380,-1590,2180
match_3,1,268770,,,-2160,-100,90,1780,-4670,410,,,1030,2590,,,140,2970,530,-1860,280,930,-970,110,-1770,-1850,-2250,2020,-1440,2370,-1630,2150
match_3,1,268780,,,-2170,-90,80,1780,-4670,410,,,1020,2590,,,140,2980,530,-1850,280,930,-990,130,-1780,-1830,-2250,2030,-1480,2380,-1610,2200
match_3,1,268790,,,-2170,-70,70,1780,-4660,400,,,1010,2580,,,140,2980,530,-1840,270,930,-1010,150,-1790,-1810,-2250,2040,-1510,2380,-1590,2250
match_3,1,268800,,,-2180,-60,60,1780,-4660,400,,,1000,2580,,,140,2980,530,-1830,270,930,-1030,160,-1800,-1790,-2250,2050,-1550,2380,-1580,2300
match_3,1,268810,,,-2180,-40,50,1780,-4660,390,,,990,2580,,,140,2990,530,-1820,260,930,-1050,180,-1820,-1770,-2250,2050,-1580,2390,-1560,2360
match_3,1,268820,,,-2190,-30,30,1780,-4660,380,,,990,2570,,,140,2990,530,-1810,260,930,-1080,200,-1830,-1750,-2250,2060,-1610,2410,-1540,2410
match_3,1,268830,,,-2200,-10,20,1780,-4660,380,,,980,2570,,,140,2990,520,-1800,250,930,-1100,220,-1850,-1730,-2260,2070,-1640,2420,-1530,2460
match_3,1,268840,,,-2210,0,0,1780,-4660,370,,,970,2560,,,140,3000,520,-1790,250,930,-1130,230,-1860,-1700,-2270,2070,-1670,2440,-1510,2520
match_3,1,268850,,,-2220,10,-10,1780,-4660,370,,,960,2550,,,140,3000,520,-1780,240,930,-1160,250,-1880,-1680,-2280,2080,-1700,2460,-1490,2570
match_3,1,268860,,,-2230,20,-30,1780,-4670,360,,,950,2550,,,150,3010,510,-1770,230,930,-1180,270,-1900,-1660,-2280,2080,-1730,2480,-1480,2620
match_3,1,268870,,,-2240,40,-50,1780,-4670,350,,,940,2540,,,150,3010,510,-1760,220,930,-1210,290,-1920,-1630,-2290,2080,-1750,2500,-1460,2670
match_3,1,268880,,,-2250,50,-70,1780,-4670,350,,,920,2530,,,150,3010,500,-1750,220,930,-1240,310,-1940,-1610,-2300,2080,-1770,2530,-1440,2730
match_3,1,268890,,,-2260,60,-90,1780,-4680,340,,,910,2530,,,150,3020,500,-1730,210,930,-1270,330,-1970,-1590,-2310,2080,-1780,2560,-1430,2780
match_3,1,268900,,,-2270,70,-110,1770,-4680,340,,,900,2520,,,150,3020,490,-1720,200,930,-1300,340,-1990,-1560,-2320,2080,-1800,2580,-1410,2830
match_3,1,268910,,,-2280,70,-130,1770,-4690,330,,,890,2520,,,150,3020,480,-1710,190,930,-1330,360,-2010,-1540,-2330,2070,-1810,2610,-1400,2890
match_3,1,268920,,,-2290,80,-150,1760,-4690,330,,,880,2510,,,150,3030,480,-1700,180,930,-1360,380,-2040,-1510,-2340,2070,-1820,2630,-1410,2900
match_3,1,268930,,,-2300,90,-170,1760,-4700,320,,,870,2500,,,150,3030,470,-1680,170,940,-1390,400,-2060,-1490,-2350,2070,-1820,2660,-1420,2910
match_3,1,268940,,,-2310,100,-200,1750,-4700,320,,,860,2500,,,150,3040,460,-1670,160,940,-1420,420,-2080,-1460,-2360,2060,-1820,2690,-1440,2920
match_3,1,268950,,,-2320,110,-220,1750,-4710,310,,,850,2490,,,150,3040,450,-1660,150,940,-1450,440,-2110,-1440,-2370,2060,-1820,2710,-1450,2930
match_3,1,268960,,,-2330,120,-250,1740,-4720,310,,,830,2480,,,150,3040,440,-1650,130,940,-1490,470,-2130,-1410,-2380,2050,-1820,2740,-1470,2950
match_3,1,268970,,,-2340,120,-270,1730,-4730,300,,,820,2480,,,150,3040,430,-1630,120,940,-1520,490,-2150,-1380,-2390,2050,-1820,2760,-1480,2960
match_3,1,268980,,,-2350,130,-300,1730,-4730,290,,,810,2470,,,150,3050,420,-1620,110,940,-1550,510,-2170,-1360,-2400,2040,-1820,2790,-1500,2970
match_3,1,268990,,,-2360,140,-320,1720,-4740,280,,,800,2470,,,150,3050,410,-1610,100,940,-1580,530,-2200,-1330,-2410,2040,-1810,2810,-1510,2980
match_3,1,269000,,,-2370,150,-350,1710,-4750,270,,,780,2460,,,150,3050,400,-1600,90,940,-1610,550,-2220,-1310,-2420,2030,-1810,2830,-1520,2990
match_3,1,269010,,,-2370,160,-370,1710,-4760,260,,,770,2460,,,160,3050,390,-1590,70,940,-1640,570,-2240,-1280,-2420,2030,-1800,2850,-1540,3010
match_3,1,269020,,,-2380,170,-400,1700,-4770,260,,,760,2450,,,160,3060,380,-1580,60,940,-1670,600,-2260,-1260,-2430,2020,-1790,2880,-1550,3020
match_3,1,269030,,,-2390,180,-430,1700,-4780,250,,,750,2450,,,160,3060,360,-1570,50,940,-1700,620,-2270,-1240,-2440,2020,-1790,2900,-1570,3030
match_3,1,269040,,,-2400,190,-450,1700,-4790,240,,,730,2440,,,160,3060,350,-1560,40,950,-1730,640,-2290,-1210,-2440,2010,-1790,2920,-1580,3040
match_3,1,269050,,,-2410,200,-480,1690,-4800,230,,,720,2440,,,160,3060,340,-1550,20,950,-1760,660,-2310,-1190,-2450,2010,-1790,2930,-1600,3060
match_3,1,269060,,,-2420,210,-510,1690,-4810,220,,,710,2440,,,160,3060,330,-1540,10,950,-1790,680,-2320,-1170,-2460,2010,-1800,2940,-1580,2960
match_3,1,269070,,,-2420,230,-530,1690,-4820,210,,,690,2430,,,160,3070,310,-1530,0,950,-1820,700,-2340,-1150,-2460,2000,-1810,2940,-1570,2860
match_3,1,269080,,,-2430,240,-560,1680,-4830,200,,,680,2430,,,160,3070,300,-1520,-20,950,-1850,730,-2350,-1130,-2470,2000,-1830,2950,-1560,2770
match_3,1,269090,,,-2440,250,-590,1680,-4840,190,,,670,2430,,,160,3070,290,-1510,-30,950,-1870,750,-2360,-1110,-2480,2000,-1860,2940,-1550,2670
match_3,1,269100,,,-2450,260,-620,1680,-4840,190,,,660,2430,,,160,3070,280,-1510,-50,950,-1900,770,-2370,-1090,-2480,1990,-1880,2940,-1540,2580
match_3,1,269110,,,-2460,280,-640,1680,-4850,180,,,640,2420,,,160,3070,260,-1500,-60,950,-1930,790,-2390,-1070,-2490,1990,-1900,2940,-1530,2480
match_3,1,269120,,,-2470,290,-670,1670,-4850,180,,,630,2420,,,160,3070,250,-1490,-70,950,-1950,810,-2400,-1050,-2500,1980,-1930,2930,-1520,2390
match_3,1,269130,,,-2480,310,-700,1670,-4850,170,,,620,2420,,,160,3070,240,-1490,-90,950,-1980,830,-2410,-1030,-2510,1970,-1950,2920,-1540,2380
match_3,1,269140,,,-2500,320,-730,1670,-4860,170,,,600,2420,,,160,3070,220,-1480,-100,950,-2000,850,-2420,-1020,-2520,1970,-1980,2910,-1560,2380
match_3,1,269150,,,-2510,340,-760,1670,-4860,170,,,590,2420,,,160,3070,210,-1480,-120,950,-2020,870,-2430,-1000,-2530,1960,-2010,2890,-1580,2380
match_3,1,269160,,,-2520,360,-790,1660,-4860,170,,,580,2410,,,160,3070,200,-1480,-130,950,-2050,890,-2430,-990,-2530,1950,-2030,2870,-1600,2370
match_3,1,269170,,,-2540,380,-820,1660,-4860,170,,,570,2410,,,160,3070,180,-1470,-150,950,-2070,910,-2440,-970,-2540,1940,-2060,2850,-1620,2370
match_3,1,269180,,,-2550,390,-860,1660,-4860,170,,,550,2410,,,160,3070,170,-1470,-160,950,-2100,930,-2450,-960,-2550,1930,-2090,2830,-1640,2370
match_3,1,269190,,,-2570,410,-890,1650,-4860,170,,,540,2400,,,160,3070,160,-1470,-170,950,-2120,950,-2460,-940,-2560,1920,-2120,2800,-1660,2360
match_3,1,269200,,,-2580,430,-920,1650,-4850,180,,,530,2400,,,160,3070,140,-1460,-190,950,-2150,970,-2470,-930,-2570,1900,-2140,2770,-1680,2360
match_3,1,269210,,,-2600,440,-950,1640,-4850,180,,,520,2400,,,160,3070,130,-1460,-200,950,-2170,990,-2480,-920,-2580,1890,-2160,2740,-1700,2360
match_3,1,269220,,,-2610,460,-990,1640,-4850,180,,,500,2390,,,160,3070,120,-1460,-220,940,-2200,1010,-2480,-910,-2590,1880,-2190,2700,-1720,2320
match_3,1,269230,,,-2630,480,-1020,1630,-4840,190,,,490,2390,,,160,3070,110,-1450,-230,940,-2220,1040,-2490,-890,-2590,1870,-2210,2660,-1750,2290
match_3,1,269240,,,-2650,490,-1050,1630,-4840,190,,,480,2390,,,160,3070,90,-1450,-250,940,-2250,1050,-2500,-880,-2600,1860,-2230,2620,-1780,2260
match_3,1,269250,,,-2660,510,-1090,1620,-4840,190,,,470,2380,,,160,3070,80,-1450,-260,940,-2280,1070,-2510,-870,-2610,1850,-2250,2580,-1810,2230
match_3,1,269260,,,-2670,520,-1120,1610,-4830,200,,,450,2370,,,160,3070,70,-1440,-280,940,-2310,1090,-2510,-860,-2620,1850,-2270,2550,-1840,2200
match_3,1,269270,,,-2690,540,-1160,1610,-4830,210,,,440,2370,,,160,3070,50,-1440,-290,930,-2340,1110,-2520,-840,-2630,1840,-2290,2500,-1920,2180
match_3,1,269280,,,-2700,550,-1190,1600,-4830,210,,,430,2360,,,160,3070,40,-1430,-310,930,-2370,1130,-2530,-830,-2640,1840,-2310,2460,-2010,2160
match_3,1,269290,,,-2710,570,-1220,1590,-4820,220,,,420,2360,,,160,3070,30,-1420,-320,930,-2400,1140,-2530,-820,-2650,1840,-2330,2420,-2100,2140
match_3,1,269300,,,-2730,580,-1260,1580,-4820,230,,,410,2350,,,160,3070,20,-1420,-340,930,-2430,1150,-2540,-810,-2670,1840,-2350,2380,-2190,2130
match_3,1,269310,,,-2740,590,-1290,1570,-4820,240,,,400,2340,,,160,3070,10,-1410,-350,920,-2460,1160,-2550,-790,-2680,1850,-2370,2330,-2270,2110
match_3,1,269320,,,-2760,600,-1320,1570,-4810,260,,,390,2330,,,160,3070,-10,-1410,-370,920,-2490,1170,-2560,-780,-2700,1850,-2390,2290,-2360,2090
match_3,1,269330,,,-2780,610,-1350,1560,-4810,280,,,380,2320,,,160,3070,-20,-1400,-380,920,-2520,1180,-2560,-770,-2730,1860,-2420,2250,-2450,2080
match_3,1,269340,,,-2800,620,-1390,1550,-4800,300,,,370,2320,,,160,3070,-30,-1390,-400,920,-2560,1190,-2570,-760,-2760,1860,-2440,2220,-2540,2060
match_3,1,269350,,,-2820,630,-1420,1540,-4800,320,,,360,2310,,,160,3070,-40,-1390,-410,910,-2590,1190,-2580,-750,-2800,1870,-2460,2180,-2620,2040
match_3,1,269360,,,-2850,630,-1440,1530,-4790,360,,,350,2300,,,160,3070,-50,-1380,-430,910,-2620,1190,-2590,-740,-2840,1870,-2490,2150,-2710,2030
match_3,1,269370,,,-2880,630,-1470,1530,-4790,400,,,340,2290,,,160,3070,-70,-1380,-440,910,-2650,1190,-2600,-730,-2880,1870,-2510,2130,-2800,2010
match_3,1,269380,,,-2910,630,-1500,1520,-4780,440,,,330,2280,,,160,3070,-80,-1380,-450,900,-2680,1190,-2610,-720,-2930,1870,-2540,2100,-2890,1990
match_3,1,269390,,,-2940,630,-1520,1520,-4780,480,,,320,2270,,,160,3070,-90,-1370,-470,900,-2710,1180,-2620,-710,-2970,1860,-2560,2080,-2970,1970
match_3,1,269400,,,-2970,620,-1550,1510,-4780,530,,,310,2260,,,160,3070,-100,-1370,-480,890,-2740,1170,-2630,-710,-3010,1860,-2590,2060,-3060,1960
match_3,1,269410,,,-3010,610,-1570,1510,-4770,580,,,300,2250,,,160,3070,-110,-1360,-500,890,-2760,1170,-2640,-700,-3050,1850,-2620,2040,-3150,1940
match_3,1,269420,,,-3050,590,-1590,1500,-4770,620,,,290,2240,,,160,3070,-120,-1360,-510,890,-2790,1160,-2650,-690,-3090,1840,-2640,2030,-3240,1920
match_3,1,269430,,,-3080,580,-1610,1500,-4770,670,,,280,2230,,,160,3070,-130,-1360,-520,880,-2820,1150,-2660,-690,-3140,1830,-2670,2010,-3320,1910
match_3,1,269440,,,-3120,560,-1620,1500,-4780,720,,,270,2220,,,160,3070,-140,-1360,-540,880,-2840,1130,-2680,-680,-3180,1810,-2690,2000,-3410,1890
match_3,1,269450,,,-3160,530,-1640,1500,-4780,760,,,270,2210,,,160,3070,-150,-1350,-550,870,-2860,1120,-2690,-680,-3230,1800,-2720,1990,-3500,1870
match_3,1,269460,,,-3190,510,-1660,1490,-4780,800,,,260,2200,,,160,3070,-160,-1350,-560,870,-2880,1110,-2700,-670,-3270,1780,-2740,1990,-3590,1860
match_3,1,269470,,,-3230,480,-1670,1490,-4790,840,,,250,2190,,,160,3070,-170,-1350,-570,860,-2900,1090,-2710,-670,-3310,1760,-2760,1980,-3670,1840
match_3,1,269480,,,-3260,460,-1680,1490,-4800,890,,,240,2170,,,160,3070,-180,-1350,-580,860,-2920,1080,-2720,-670,-3350,1740,-2790,1970,-3760,1820
match_3,1,269490,,,-3300,430,-1690,1490,-4800,930,,,230,2160,,,170,3070,-180,-1340,-590,850,-2930,1060,-2740,-670,-3380,1720,-2810,1970,-3850,1810
match_3,1,269500,,,-3330,400,-1700,1480,-4820,980,,,220,2150,,,170,3070,-190,-1340,-600,850,-2950,1050,-2750,-670,-3400,1710,-2830,1970,-3940,1790
match_3,1,269510,,,-3350,370,-1710,1480,-4830,1040,,,220,2140,,,170,3070,-200,-1340,-610,840,-2960,1030,-2760,-670,-3420,1690,-2850,1970,-4020,1770
match_3,1,269520,,,-3380,340,-1720,1480,-4850,1090,,,210,2130,,,170,3070,-200,-1340,-620,840,-2970,1020,-2770,-670,-3440,1670,-2860,1960,-4110,1750
match_3,1,269530,,,-3400,310,-1720,1480,-4860,1150,,,200,2120,,,170,3070,-200,-1340,-630,830,-2980,1010,-2780,-680,-3460,1650,-2880,1960,-4200,1740
match_3,1,269540,,,-3420,280,-1730,1480,-4880,1200,,,200,2110,,,170,3070,-210,-1340,-630,830,-2990,990,-2790,-680,-3460,1630,-2900,1960,-4290,1720
match_3,1,269550,,,-3440,250,-1730,1480,-4900,1260,,,190,2100,,,170,3070,-210,-1340,-630,830,-2990,980,-2800,-690,-3460,1620,-2910,1970,-4370,1700
match_3,1,269560,,,-3460,220,-1740,1480,-4920,1310,,,180,2090,,,170,3070,-210,-1340,-640,820,-3000,970,-2800,-690,-3450,1610,-2920,1970,-4460,1690
match_3,1,269570,,,-3470,190,-1740,1480,-4940,1370,,,170,2090,,,170,3070,-210,-1340,-640,820,-3000,950,-2810,-700,-3440,1600,-2930,1980,-4550,1670
match_3,1,269580,,,-3480,170,-1740,1470,-4950,1420,,,170,2080,,,170,3070,-210,-1340,-640,810,-3000,940,-2810,-710,-3420,1590,-2940,1980,-4640,1650
match_3,1,269590,,,-3490,140,-1740,1470,-4960,1470,,,160,2070,,,170,3070,-210,-1340,-640,810,-3000,930,-2820,-720,-3410,1590,-2950,1990,-4720,1640
